end,month,start,value
1,0-2h,0,25
2,0-2h,1,30
3,0-2h,2,25
4,0-2h,3,28
5,0-2h,4,30
6,0-2h,5,24
7,0-2h,6,32
8,0-2h,7,24
9,0-2h,8,31
10,0-2h,9,27
11,0-2h,10,32
12,0-2h,11,23
13,0-2h,12,30
14,0-2h,13,27
15,0-2h,14,31
16,0-2h,15,23
17,0-2h,16,33
18,0-2h,17,24
19,0-2h,18,31
20,0-2h,19,26
21,0-2h,20,27
22,0-2h,21,32
23,0-2h,22,23
24,0-2h,23,33
25,0-2h,24,23
26,0-2h,25,30
27,0-2h,26,22
28,0-2h,27,33
29,0-2h,28,24
30,0-2h,29,32
1,2-4h,0,25
2,2-4h,1,30
3,2-4h,2,27
4,2-4h,3,28
5,2-4h,4,30
6,2-4h,5,22
7,2-4h,6,32
8,2-4h,7,22
9,2-4h,8,34
10,2-4h,9,21
11,2-4h,10,35
12,2-4h,11,19
13,2-4h,12,32
14,2-4h,13,26
15,2-4h,14,30
16,2-4h,15,29
17,2-4h,16,21
18,2-4h,17,34
19,2-4h,18,21
20,2-4h,19,31
21,2-4h,20,24
22,2-4h,21,32
23,2-4h,22,24
24,2-4h,23,31
25,2-4h,24,25
26,2-4h,25,28
27,2-4h,26,25
28,2-4h,27,26
29,2-4h,28,31
30,2-4h,29,21
1,4-6h,0,32
2,4-6h,1,25
3,4-6h,2,31
4,4-6h,3,25
5,4-6h,4,29
6,4-6h,5,27
7,4-6h,6,25
8,4-6h,7,28
9,4-6h,8,25
10,4-6h,9,29
11,4-6h,10,24
12,4-6h,11,28
13,4-6h,12,27
14,4-6h,13,28
15,4-6h,14,27
16,4-6h,15,26
17,4-6h,16,33
18,4-6h,17,18
19,4-6h,18,32
20,4-6h,19,26
21,4-6h,20,29
22,4-6h,21,25
23,4-6h,22,24
24,4-6h,23,28
25,4-6h,24,26
26,4-6h,25,28
27,4-6h,26,36
28,4-6h,27,28
29,4-6h,28,26
30,4-6h,29,28
1,6-8h,0,26
2,6-8h,1,26
3,6-8h,2,26
4,6-8h,3,25
5,6-8h,4,31
6,6-8h,5,25
7,6-8h,6,25
8,6-8h,7,25
9,6-8h,8,31
10,6-8h,9,22
11,6-8h,10,31
12,6-8h,11,23
13,6-8h,12,14
14,6-8h,13,0
15,6-8h,14,6
16,6-8h,15,195
17,6-8h,16,258
18,6-8h,17,215
19,6-8h,18,164
20,6-8h,19,125
21,6-8h,20,122
22,6-8h,21,118
23,6-8h,22,141
24,6-8h,23,95
25,6-8h,24,154
26,6-8h,25,110
27,6-8h,26,97
28,6-8h,27,111
29,6-8h,28,101
30,6-8h,29,111
1,8-10h,0,111
2,8-10h,1,107
3,8-10h,2,106
4,8-10h,3,109
5,8-10h,4,102
6,8-10h,5,99
7,8-10h,6,102
8,8-10h,7,99
9,8-10h,8,96
10,8-10h,9,91
11,8-10h,10,90
12,8-10h,11,89
13,8-10h,12,104
14,8-10h,13,126
15,8-10h,14,81
16,8-10h,15,81
17,8-10h,16,80
18,8-10h,17,73
19,8-10h,18,72
20,8-10h,19,73
21,8-10h,20,72
22,8-10h,21,69
23,8-10h,22,67
24,8-10h,23,65
25,8-10h,24,68
26,8-10h,25,70
27,8-10h,26,65
28,8-10h,27,66
29,8-10h,28,68
30,8-10h,29,66
1,10-12h,0,66
2,10-12h,1,65
3,10-12h,2,66
4,10-12h,3,58
5,10-12h,4,65
6,10-12h,5,61
7,10-12h,6,63
8,10-12h,7,69
9,10-12h,8,64
10,10-12h,9,65
11,10-12h,10,65
12,10-12h,11,62
13,10-12h,12,65
14,10-12h,13,62
15,10-12h,14,64
16,10-12h,15,65
17,10-12h,16,62
18,10-12h,17,62
19,10-12h,18,62
20,10-12h,19,61
21,10-12h,20,62
22,10-12h,21,208
23,10-12h,22,244
24,10-12h,23,247
25,10-12h,24,247
26,10-12h,25,240
27,10-12h,26,240
28,10-12h,27,103
29,10-12h,28,60
30,10-12h,29,58
1,12-14h,0,60
2,12-14h,1,65
3,12-14h,2,63
4,12-14h,3,57
5,12-14h,4,55
6,12-14h,5,64
7,12-14h,6,56
8,12-14h,7,64
9,12-14h,8,59
10,12-14h,9,60
11,12-14h,10,59
12,12-14h,11,56
13,12-14h,12,56
14,12-14h,13,60
15,12-14h,14,57
16,12-14h,15,58
17,12-14h,16,58
18,12-14h,17,56
19,12-14h,18,56
20,12-14h,19,58
21,12-14h,20,60
22,12-14h,21,57
23,12-14h,22,57
24,12-14h,23,60
25,12-14h,24,74
26,12-14h,25,67
27,12-14h,26,60
28,12-14h,27,68
29,12-14h,28,60
30,12-14h,29,59
1,14-16h,0,72
2,14-16h,1,76
3,14-16h,2,72
4,14-16h,3,82
5,14-16h,4,73
6,14-16h,5,77
7,14-16h,6,77
8,14-16h,7,49
9,14-16h,8,51
10,14-16h,9,55
11,14-16h,10,51
12,14-16h,11,48
13,14-16h,12,51
14,14-16h,13,52
15,14-16h,14,40
16,14-16h,15,54
17,14-16h,16,47
18,14-16h,17,43
19,14-16h,18,45
20,14-16h,19,47
21,14-16h,20,46
22,14-16h,21,41
23,14-16h,22,39
24,14-16h,23,59
25,14-16h,24,33
26,14-16h,25,34
27,14-16h,26,33
28,14-16h,27,32
29,14-16h,28,33
30,14-16h,29,26
1,16-18h,0,33
2,16-18h,1,32
3,16-18h,2,27
4,16-18h,3,33
5,16-18h,4,30
6,16-18h,5,28
7,16-18h,6,33
8,16-18h,7,28
9,16-18h,8,32
10,16-18h,9,27
11,16-18h,10,35
12,16-18h,11,25
13,16-18h,12,32
14,16-18h,13,27
15,16-18h,14,34
16,16-18h,15,25
17,16-18h,16,34
18,16-18h,17,27
19,16-18h,18,33
20,16-18h,19,27
21,16-18h,20,32
22,16-18h,21,28
23,16-18h,22,31
24,16-18h,23,29
25,16-18h,24,32
26,16-18h,25,28
27,16-18h,26,32
28,16-18h,27,28
29,16-18h,28,33
30,16-18h,29,29
1,18-20h,0,31
2,18-20h,1,27
3,18-20h,2,30
4,18-20h,3,28
5,18-20h,4,28
6,18-20h,5,29
7,18-20h,6,34
8,18-20h,7,25
9,18-20h,8,37
10,18-20h,9,25
11,18-20h,10,34
12,18-20h,11,27
13,18-20h,12,32
14,18-20h,13,28
15,18-20h,14,29
16,18-20h,15,28
17,18-20h,16,31
18,18-20h,17,29
19,18-20h,18,32
20,18-20h,19,26
21,18-20h,20,28
22,18-20h,21,31
23,18-20h,22,31
24,18-20h,23,29
25,18-20h,24,28
26,18-20h,25,32
27,18-20h,26,30
28,18-20h,27,27
29,18-20h,28,29
30,18-20h,29,33
1,20-22h,0,29
2,20-22h,1,27
3,20-22h,2,29
4,20-22h,3,30
5,20-22h,4,27
6,20-22h,5,35
7,20-22h,6,26
8,20-22h,7,31
9,20-22h,8,24
10,20-22h,9,33
11,20-22h,10,27
12,20-22h,11,31
13,20-22h,12,26
14,20-22h,13,32
15,20-22h,14,28
16,20-22h,15,29
17,20-22h,16,30
18,20-22h,17,27
19,20-22h,18,29
20,20-22h,19,29
21,20-22h,20,28
22,20-22h,21,31
23,20-22h,22,29
24,20-22h,23,29
25,20-22h,24,30
26,20-22h,25,26
27,20-22h,26,31
28,20-22h,27,27
29,20-22h,28,33
30,20-22h,29,23
1,22-24h,0,35
2,22-24h,1,22
3,22-24h,2,34
4,22-24h,3,21
5,22-24h,4,36
6,22-24h,5,24
7,22-24h,6,33
8,22-24h,7,26
9,22-24h,8,33
10,22-24h,9,24
11,22-24h,10,32
12,22-24h,11,25
13,22-24h,12,26
14,22-24h,13,32
15,22-24h,14,31
16,22-24h,15,27
17,22-24h,16,29
18,22-24h,17,30
19,22-24h,18,28
20,22-24h,19,30
21,22-24h,20,25
22,22-24h,21,31
23,22-24h,22,25
24,22-24h,23,31
25,22-24h,24,29
26,22-24h,25,27
27,22-24h,26,26
28,22-24h,27,29
29,22-24h,28,29
30,22-24h,29,22
